DIAMETER,DISPLACEMENT,TIME
2.950157880783081,2.035505771636963,0.7092054486274719
2.949866533279419,2.0356574058532715,0.7092581987380981
2.949575662612915,2.03580904006958,0.7093109488487244
2.949284791946411,2.0359604358673096,0.7093636989593506
2.9489939212799072,2.036112070083618,0.7094164490699768
2.9487030506134033,2.0362637042999268,0.709469199180603
2.948412775993347,2.0364155769348145,0.7095219492912292
2.948122501373291,2.036567211151123,0.7095746994018555
2.947832226753235,2.0367186069488525,0.7096274495124817
2.9475419521331787,2.036870241165161,0.7096801996231079
2.9472519159317017,2.0370218753814697,0.7097329497337341
2.9469622373580933,2.0371735095977783,0.7097856998443604
2.946672558784485,2.037325382232666,0.7098384499549866
2.9463828802108765,2.0374770164489746,0.7098912000656128
2.946093201637268,2.037628412246704,0.709943950176239
2.9458041191101074,2.0377800464630127,0.7099967002868652
2.9455150365829468,2.0379316806793213,0.7100494503974915
2.945225954055786,2.038083553314209,0.7101022005081177
2.9449368715286255,2.0382351875305176,0.7101549506187439
2.944647789001465,2.038386821746826,0.7102077007293701
2.944358706474304,2.0385384559631348,0.7102604508399963
2.944069981575012,2.0386900901794434,0.7103132009506226
2.9437814950942993,2.038841724395752,0.7103659510612488
2.9434930086135864,2.0389933586120605,0.710418701171875
2.9432045221328735,2.039144992828369,0.7104714512825012
2.9429160356521606,2.0392966270446777,0.7105242013931274
2.9426275491714478,2.0394482612609863,0.7105769515037537
2.942339062690735,2.039599895477295,0.7106297016143799
2.942050576210022,2.0397515296936035,0.7106824517250061
2.941762089729309,2.039903163909912,0.7107352018356323
2.9414738416671753,2.0400547981262207,0.7107879519462585
2.94118595123291,2.0402064323425293,0.7108407020568848
2.940898060798645,2.040358066558838,0.710893452167511
2.94061017036438,2.0405097007751465,0.7109462022781372
2.9403222799301147,2.040661334991455,0.7109989523887634
2.9400343894958496,2.0408129692077637,0.7110517024993896
2.9397464990615845,2.0409646034240723,0.7111044526100159
2.9394586086273193,2.041116237640381,0.7111572027206421
2.939170718193054,2.0412678718566895,0.7112099528312683
2.938882827758789,2.041419506072998,0.7112627029418945
2.938594937324524,2.0415711402893066,0.7113154530525208
2.938307046890259,2.0417227745056152,0.711368203163147
2.9380191564559937,2.041874408721924,0.7114209532737732
2.9377312660217285,2.0420260429382324,0.7114737033843994
2.9374433755874634,2.042177677154541,0.7115264534950256
2.9371554851531982,2.0423293113708496,0.7115792036056519
2.936867594718933,2.042480945587158,0.7116319537162781
2.936579704284668,2.042632579803467,0.7116847038269043
2.936291456222534,2.0427842140197754,0.7117374539375305
2.9360029697418213,2.042935848236084,0.7117902040481567
2.9357144832611084,2.0430874824523926,0.711842954158783
2.9354259967803955,2.043239116668701,0.7118957042694092
2.9351375102996826,2.0433907508850098,0.7119484543800354
2.9348490238189697,2.0435423851013184,0.7120012044906616
2.934560537338257,2.043694019317627,0.7120539546012878
2.934272050857544,2.0438456535339355,0.7121067047119141
2.9339834451675415,2.043997287750244,0.7121594548225403
2.933694362640381,2.0441489219665527,0.7122122049331665
2.93340528011322,2.0443005561828613,0.7122649550437927
2.9331161975860596,2.04445219039917,0.712317705154419
2.932827115058899,2.0446038246154785,0.7123704552650452
2.9325376749038696,2.044755458831787,0.7124232053756714
2.9322479963302612,2.0449070930480957,0.7124759554862976
2.931958317756653,2.0450587272644043,0.7125287055969238
2.9316686391830444,2.045210361480713,0.71258145570755
2.9313788414001465,2.0453619956970215,0.7126342058181763
2.9310885667800903,2.04551362991333,0.7126869559288025
2.930798292160034,2.0456652641296387,0.7127397060394287
2.930508017539978,2.0458168983459473,0.7127924561500549
2.930217742919922,2.045968532562256,0.7128452062606812
2.9299272298812866,2.0461201667785645,0.7128979563713074
2.9296363592147827,2.046271800994873,0.7129507064819336
2.929345488548279,2.0464234352111816,0.7130034565925598
2.929054379463196,2.0465750694274902,0.713056206703186
2.928762912750244,2.046726703643799,0.7131089568138123
2.9284714460372925,2.0468783378601074,0.7131617069244385
2.928179979324341,2.047029972076416,0.7132144570350647
2.9278881549835205,2.0471816062927246,0.7132672071456909
2.927596092224121,2.047333240509033,0.7133199572563171
2.9273040294647217,2.047484874725342,0.7133727073669434
2.9270116090774536,2.0476365089416504,0.7134254574775696
2.9267189502716064,2.047788143157959,0.7134782075881958
2.9264262914657593,2.0479397773742676,0.713530957698822
2.9261332750320435,2.048091411590576,0.7135837078094482
2.9258400201797485,2.0482430458068848,0.7136364579200745
2.9255467653274536,2.0483946800231934,0.7136892080307007
2.9252530336380005,2.048546314239502,0.7137419581413269
2.924959182739258,2.0486979484558105,0.7137947082519531
2.924665331840515,2.048849582672119,0.7138474583625793
2.9243708848953247,2.0490012168884277,0.7139002084732056
2.9240764379501343,2.0491528511047363,0.7139529585838318
2.923781633377075,2.049304485321045,0.714005708694458
2.923486590385437,2.0494561195373535,0.7140584588050842
2.923191547393799,2.049607753753662,0.7141112089157104
2.922895908355713,2.0497593879699707,0.7141639590263367
2.922600269317627,2.0499110221862793,0.7142167091369629
2.9223042726516724,2.050062656402588,0.7142694592475891
2.9220080375671387,2.0502142906188965,0.7143222093582153
2.9217114448547363,2.050365924835205,0.7143749594688416
2.921414613723755,2.0505175590515137,0.7144277095794678
2.921117663383484,2.0506691932678223,0.714480459690094
2.9208202362060547,2.050820827484131,0.7145332098007202
2.9205228090286255,2.0509724617004395,0.7145859599113464
2.920224905014038,2.051124095916748,0.7146387100219727
2.919926881790161,2.0512757301330566,0.7146914601325989
2.9196285009384155,2.0514273643493652,0.7147442102432251
2.919329881668091,2.051578998565674,0.7147969603538513
2.919031023979187,2.0517306327819824,0.7148497104644775
2.9187318086624146,2.051882266998291,0.7149024605751038
2.9184322357177734,2.0520339012145996,0.71495521068573
2.9181324243545532,2.052185535430908,0.7150079607963562
2.917832374572754,2.052337169647217,0.7150607109069824
2.917531967163086,2.0524888038635254,0.7151134610176086
2.9172314405441284,2.052640438079834,0.7151662111282349
2.9169304370880127,2.0527920722961426,0.7152189612388611
2.916629433631897,2.052943706512451,0.7152717113494873
2.9163278341293335,2.0530953407287598,0.7153244614601135
2.91602623462677,2.0532469749450684,0.7153772115707397
2.915724039077759,2.053398609161377,0.715429961681366
2.9154218435287476,2.0535502433776855,0.7154827117919922
2.9151190519332886,2.053701877593994,0.7155354619026184
2.9148162603378296,2.0538535118103027,0.7155882120132446
2.914512872695923,2.0540051460266113,0.7156409621238708
2.914209485054016,2.05415678024292,0.7156937122344971
2.9139055013656616,2.0543084144592285,0.7157464623451233
2.913601517677307,2.054460048675537,0.7157992124557495
2.9132970571517944,2.0546116828918457,0.7158519625663757
2.912992477416992,2.0547633171081543,0.715904712677002
2.9126875400543213,2.054915189743042,0.7159574627876282
2.9123823642730713,2.0550668239593506,0.7160102128982544
2.912076950073242,2.055218458175659,0.7160629630088806
2.9117711782455444,2.0553700923919678,0.7161157131195068
2.911465287208557,2.0555217266082764,0.7161684632301331
2.9111589193344116,2.055673360824585,0.7162212133407593
2.9108524322509766,2.0558249950408936,0.7162739634513855
2.9105454683303833,2.0559768676757812,0.7163267135620117
2.91023850440979,2.05612850189209,0.7163794636726379
2.909931182861328,2.0562801361083984,0.7164322137832642
2.909623622894287,2.056431770324707,0.7164849638938904
2.909316062927246,2.0565834045410156,0.7165377140045166
2.9090079069137573,2.056735038757324,0.7165904641151428
2.9086997509002686,2.056886672973633,0.716643214225769
2.9083911180496216,2.0570385456085205,0.7166959643363953
2.908082365989685,2.057190179824829,0.7167487144470215
2.9077733755111694,2.0573418140411377,0.7168014645576477
2.907464027404785,2.0574934482574463,0.7168542146682739
2.907154679298401,2.057645082473755,0.7169069647789001
2.9068448543548584,2.0577967166900635,0.7169597148895264
2.9065349102020264,2.057948350906372,0.7170124650001526
2.9062249660491943,2.0580999851226807,0.7170652151107788
2.9059144258499146,2.0582516193389893,0.717117965221405
2.9056038856506348,2.058403253555298,0.7171707153320312
2.905293345451355,2.0585548877716064,0.7172234654426575
2.9049822092056274,2.058706521987915,0.7172762155532837
2.9046710729599,2.0588583946228027,0.7173289656639099
2.9043599367141724,2.0590100288391113,0.7173817157745361
2.9040483236312866,2.05916166305542,0.7174344658851624
2.9037365913391113,2.0593132972717285,0.7174872159957886
2.903424859046936,2.059464931488037,0.7175399661064148
2.9031128883361816,2.0596165657043457,0.717592716217041
2.9028005599975586,2.0597681999206543,0.7176454663276672
2.9024882316589355,2.059919834136963,0.7176982164382935
2.9021759033203125,2.0600714683532715,0.7177509665489197
2.901863217353821,2.060223340988159,0.7178037166595459
2.90155029296875,2.0603749752044678,0.7178564667701721
2.901237368583679,2.0605266094207764,0.7179092168807983
2.9009244441986084,2.060678243637085,0.7179619669914246
2.9006115198135376,2.0608298778533936,0.7180147171020508
2.900297999382019,2.060981512069702,0.718067467212677
2.8999844789505005,2.0611331462860107,0.7181202173233032
2.899670958518982,2.0612847805023193,0.7181729674339294
2.8993574380874634,2.061436653137207,0.7182257175445557
2.899043917655945,2.0615882873535156,0.7182784676551819
2.898730158805847,2.061739921569824,0.7183312177658081
2.898416042327881,2.061891555786133,0.7183839678764343
2.8981019258499146,2.0620431900024414,0.7184367179870605
2.8977878093719482,2.06219482421875,0.7184894680976868
2.897473692893982,2.0623464584350586,0.718542218208313
2.8971595764160156,2.062498092651367,0.7185949683189392
2.8968453407287598,2.062649726867676,0.7186477184295654
2.8965306282043457,2.0628013610839844,0.7187004685401917
2.8962159156799316,2.062952995300293,0.7187532186508179
2.8959012031555176,2.0631048679351807,0.7188059687614441
2.8955864906311035,2.0632565021514893,0.7188587188720703
2.8952717781066895,2.063408136367798,0.7189114689826965
2.8949570655822754,2.0635597705841064,0.7189642190933228
2.8946423530578613,2.063711404800415,0.719016969203949
2.8943276405334473,2.0638630390167236,0.7190697193145752
2.894012928009033,2.0640146732330322,0.7191224694252014
2.893698215484619,2.064166307449341,0.7191752195358276
2.893383502960205,2.0643181800842285,0.7192279696464539
2.893068790435791,2.064469814300537,0.7192807197570801
2.892754077911377,2.0646214485168457,0.7193334698677063
2.892439365386963,2.0647730827331543,0.7193862199783325
2.892124652862549,2.064924716949463,0.7194389700889587
2.8918099403381348,2.0650765895843506,0.719491720199585
2.8914952278137207,2.065228223800659,0.7195444703102112
2.8911805152893066,2.0653798580169678,0.7195972204208374
2.8908658027648926,2.0655314922332764,0.7196499705314636
2.8905510902404785,2.065683126449585,0.7197027206420898
2.8902363777160645,2.0658347606658936,0.7197554707527161
2.8899216651916504,2.0659866333007812,0.7198082208633423
2.8896069526672363,2.06613826751709,0.7198609709739685
2.8892922401428223,2.0662899017333984,0.7199137210845947
2.888978123664856,2.066441535949707,0.719966471195221
2.8886640071868896,2.0665931701660156,0.7200192213058472
2.8883498907089233,2.066744804382324,0.7200719714164734
2.888035774230957,2.066896677017212,0.7201247215270996
2.8877216577529907,2.0670483112335205,0.7201774716377258
2.8874075412750244,2.067199945449829,0.720230221748352
2.887094020843506,2.067351818084717,0.7202829718589783
2.8867805004119873,2.0675034523010254,0.7203357219696045
2.8864669799804688,2.067655086517334,0.7203884720802307
2.88615345954895,2.0678067207336426,0.7204412221908569
2.8858399391174316,2.067958354949951,0.7204939723014832
2.885526418685913,2.0681099891662598,0.7205467224121094
2.8852128982543945,2.0682616233825684,0.7205994725227356
2.884899854660034,2.068413257598877,0.7206522226333618
2.8845869302749634,2.0685651302337646,0.720704972743988
2.8842740058898926,2.0687167644500732,0.7207577228546143
2.8839610815048218,2.068868398666382,0.7208104729652405
2.8836485147476196,2.0690200328826904,0.7208632230758667
2.8833361864089966,2.069171667098999,0.7209159731864929
2.8830238580703735,2.0693233013153076,0.7209687232971191
2.8827115297317505,2.069474935531616,0.7210214734077454
2.882399320602417,2.069626569747925,0.7210742235183716
2.8820875883102417,2.0697782039642334,0.7211269736289978
2.8817758560180664,2.069930076599121,0.721179723739624
2.881464123725891,2.0700817108154297,0.7212324738502502
2.881152391433716,2.0702333450317383,0.7212852239608765
2.8808408975601196,2.070384979248047,0.7213379740715027
2.880529761314392,2.0705366134643555,0.7213907241821289
2.8802186250686646,2.070688247680664,0.7214434742927551
2.8799078464508057,2.0708401203155518,0.7214962244033813
2.879597306251526,2.0709917545318604,0.7215489745140076
2.879286766052246,2.071143388748169,0.7216017246246338
2.878976345062256,2.0712950229644775,0.72165447473526
2.878666400909424,2.071446657180786,0.7217072248458862
2.878356456756592,2.0715982913970947,0.7217599749565125
2.8780465126037598,2.0717501640319824,0.7218127250671387
2.877736806869507,2.071901798248291,0.7218654751777649
2.8774274587631226,2.0720534324645996,0.7219182252883911
2.8771181106567383,2.072205066680908,0.7219709753990173
2.876808762550354,2.072356700897217,0.7220237255096436
2.8765000104904175,2.0725083351135254,0.7220764756202698
2.876191258430481,2.072659969329834,0.722129225730896
2.8758825063705444,2.0728116035461426,0.7221819758415222
2.8755743503570557,2.0729634761810303,0.7222347259521484
2.875266194343567,2.073115110397339,0.7222874760627747
2.8749582767486572,2.0732667446136475,0.7223402261734009
2.874650716781616,2.073418378829956,0.7223929762840271
2.874343156814575,2.0735700130462646,0.7224457263946533
2.874035596847534,2.0737216472625732,0.7224984765052795
2.873728632926941,2.073873519897461,0.7225512266159058
2.8734216690063477,2.0740251541137695,0.722603976726532
2.8731147050857544,2.074176788330078,0.7226567268371582
2.87280809879303,2.0743284225463867,0.7227094769477844
2.8725017309188843,2.0744800567626953,0.7227622270584106
2.8721953630447388,2.074631690979004,0.7228149771690369
2.8718892335891724,2.0747833251953125,0.7228677272796631
2.8715834617614746,2.0749351978302,0.7229204773902893
2.871277689933777,2.075086832046509,0.7229732275009155
2.8709722757339478,2.0752384662628174,0.7230259776115417
2.8706670999526978,2.075390100479126,0.723078727722168
2.8703619241714478,2.0755417346954346,0.7231314778327942
2.8700571060180664,2.0756936073303223,0.7231842279434204
2.869752526283264,2.075845241546631,0.7232369780540466
2.869447946548462,2.0759968757629395,0.7232897281646729
2.8691437244415283,2.076148509979248,0.7233424782752991
